Date,Category,Amount
1/1/2019,Transportation,84.04
2/1/2019,Entertainment,97.82
3/1/2019,Entertainment,63.7
4/1/2019,Dining Out,90.04
5/1/2019,Transportation,124.11
6/1/2019,Transportation,154.06
7/1/2019,Utilities,59.84
8/1/2019,Dining Out,93.57
9/1/2019,Entertainment,61.31
10/1/2019,Entertainment,117.81
11/1/2019,Transportation,64.26
12/1/2019,Dining Out,111.36
13/1/2019,Dining Out,175.6
14/1/2019,Dining Out,61.19
15/1/2019,Dining Out,107.09
16/1/2019,Utilities,100.12
17/1/2019,Health,37.53
18/1/2019,Utilities,43.84
19/1/2019,Utilities,99.57
20/1/2019,Groceries,67.82
21/1/2019,Utilities,31.93
22/1/2019,Dining Out,93.32
23/1/2019,Health,45.24
24/1/2019,Entertainment,43.39
25/1/2019,Entertainment,165.61
26/1/2019,Entertainment,23.34
27/1/2019,Transportation,36.17
28/1/2019,Transportation,25.2
29/1/2019,Groceries,63.34
30/1/2019,Entertainment,50.42
31/1/2019,Entertainment,65.12
1/2/2019,Entertainment,108.37
2/2/2019,Transportation,85.65
3/2/2019,Health,126.35
4/2/2019,Dining Out,59.86
5/2/2019,Transportation,172.17
6/2/2019,Utilities,194.61
7/2/2019,Health,58.16
8/2/2019,Entertainment,106.81
9/2/2019,Transportation,130.72
10/2/2019,Utilities,181.8
11/2/2019,Entertainment,47.12
12/2/2019,Dining Out,84.86
13/2/2019,Groceries,63.97
14/2/2019,Utilities,70.64
15/2/2019,Utilities,115.23
16/2/2019,Entertainment,118.65
17/2/2019,Dining Out,191.14
18/2/2019,Utilities,148.75
19/2/2019,Transportation,178.67
20/2/2019,Health,24.43
21/2/2019,Entertainment,88.34
22/2/2019,Entertainment,89.78
23/2/2019,Health,150.85
24/2/2019,Transportation,156.4
25/2/2019,Dining Out,172.74
26/2/2019,Dining Out,98.8
27/2/2019,Groceries,156.43
28/2/2019,Dining Out,118.3
1/3/2019,Groceries,54.86
2/3/2019,Utilities,159.12
3/3/2019,Health,139.62
4/3/2019,Transportation,196.93
5/3/2019,Health,89.09
6/3/2019,Dining Out,40.84
7/3/2019,Dining Out,159.3
8/3/2019,Dining Out,179.12
9/3/2019,Utilities,107.28
10/3/2019,Utilities,93.77
11/3/2019,Entertainment,83.08
12/3/2019,Dining Out,75.72
13/3/2019,Entertainment,177.77
14/3/2019,Health,52.32
15/3/2019,Utilities,144.53
16/3/2019,Entertainment,29.7
17/3/2019,Utilities,93.61
18/3/2019,Transportation,161.1
19/3/2019,Dining Out,192.62
20/3/2019,Groceries,44.79
21/3/2019,Dining Out,149.62
22/3/2019,Entertainment,163.34
23/3/2019,Dining Out,116.97
24/3/2019,Groceries,48.05
25/3/2019,Dining Out,96.39
26/3/2019,Utilities,50.88
27/3/2019,Entertainment,146.31
28/3/2019,Transportation,131.53
29/3/2019,Groceries,174.29
30/3/2019,Groceries,36.79
31/3/2019,Groceries,140
1/4/2019,Groceries,39.02
2/4/2019,Groceries,92.12
3/4/2019,Groceries,93.93
4/4/2019,Entertainment,92.11
5/4/2019,Entertainment,110.54
6/4/2019,Groceries,193.88
7/4/2019,Dining Out,72.02
8/4/2019,Health,62.1
9/4/2019,Transportation,168.23
10/4/2019,Utilities,173.03
11/4/2019,Health,103.25
12/4/2019,Health,30.21
13/4/2019,Entertainment,175.17
14/4/2019,Health,131.28
15/4/2019,Dining Out,135.57
16/4/2019,Entertainment,154.76
17/4/2019,Health,126.56
18/4/2019,Groceries,91.36
19/4/2019,Groceries,197.27
20/4/2019,Entertainment,28.88
21/4/2019,Dining Out,184.53
22/4/2019,Utilities,195.92
23/4/2019,Dining Out,26.3
24/4/2019,Transportation,157.31
25/4/2019,Entertainment,27.62
26/4/2019,Groceries,132.84
27/4/2019,Entertainment,93.32
28/4/2019,Groceries,162.64
29/4/2019,Utilities,90.16
30/4/2019,Entertainment,25.73
1/5/2019,Entertainment,155.1
2/5/2019,Health,82.79
3/5/2019,Health,131.36
4/5/2019,Dining Out,94.08
5/5/2019,Dining Out,60.81
6/5/2019,Dining Out,145.42
7/5/2019,Transportation,170.65
8/5/2019,Transportation,178.23
9/5/2019,Utilities,99.39
10/5/2019,Entertainment,102.91
11/5/2019,Utilities,172.46
12/5/2019,Dining Out,127.24
13/5/2019,Utilities,80.89
14/5/2019,Entertainment,116.11
15/5/2019,Utilities,119.47
16/5/2019,Dining Out,83.17
17/5/2019,Health,177.26
18/5/2019,Groceries,59.16
19/5/2019,Groceries,197.78
20/5/2019,Health,107.43
21/5/2019,Entertainment,97.45
22/5/2019,Entertainment,114.55
23/5/2019,Dining Out,121.29
24/5/2019,Utilities,178.1
25/5/2019,Utilities,39.85
26/5/2019,Transportation,60.37
27/5/2019,Transportation,41.6
28/5/2019,Dining Out,177.6
29/5/2019,Entertainment,115.33
30/5/2019,Entertainment,80.6
31/5/2019,Health,164.14
1/6/2019,Utilities,28.94
2/6/2019,Groceries,173.09
3/6/2019,Utilities,101.3
4/6/2019,Transportation,173.64
5/6/2019,Dining Out,131.59
6/6/2019,Dining Out,198.66
7/6/2019,Dining Out,89.05
8/6/2019,Dining Out,61.16
9/6/2019,Utilities,62.78
10/6/2019,Health,64.12
11/6/2019,Entertainment,162.9
12/6/2019,Groceries,186.53
13/6/2019,Dining Out,25.41
14/6/2019,Transportation,46.69
15/6/2019,Utilities,189.06
16/6/2019,Entertainment,77.36
17/6/2019,Utilities,78.68
18/6/2019,Utilities,199.65
19/6/2019,Entertainment,107.84
20/6/2019,Utilities,53.14
21/6/2019,Transportation,72.89
22/6/2019,Entertainment,26.27
23/6/2019,Health,144.02
24/6/2019,Entertainment,189.5
25/6/2019,Utilities,110.88
26/6/2019,Entertainment,76.82
27/6/2019,Dining Out,196.32
28/6/2019,Utilities,181.14
29/6/2019,Utilities,41.54
30/6/2019,Groceries,67.54
1/7/2019,Utilities,191.07
2/7/2019,Health,123.4
3/7/2019,Transportation,197.17
4/7/2019,Utilities,148.41
5/7/2019,Entertainment,118.45
6/7/2019,Groceries,196.14
7/7/2019,Entertainment,99.24
8/7/2019,Entertainment,92.3
9/7/2019,Entertainment,100.82
10/7/2019,Transportation,182.91
11/7/2019,Groceries,163.17
12/7/2019,Entertainment,176.86
13/7/2019,Transportation,149.2
14/7/2019,Health,118.38
15/7/2019,Entertainment,66.3
16/7/2019,Utilities,194.04
17/7/2019,Health,150.41
18/7/2019,Transportation,108.2
19/7/2019,Groceries,108.56
20/7/2019,Health,52.64
21/7/2019,Utilities,120.03
22/7/2019,Utilities,134.02
23/7/2019,Transportation,192.75
24/7/2019,Health,162.47
25/7/2019,Dining Out,105.27
26/7/2019,Groceries,43.03
27/7/2019,Transportation,30.75
28/7/2019,Transportation,106.46
29/7/2019,Health,198.18
30/7/2019,Health,108.59
31/7/2019,Utilities,63.86
1/8/2019,Transportation,60.41
2/8/2019,Dining Out,95.66
3/8/2019,Entertainment,61.16
4/8/2019,Entertainment,77.37
5/8/2019,Health,91.74
6/8/2019,Groceries,174.92
7/8/2019,Groceries,153.2
8/8/2019,Health,89.1
9/8/2019,Utilities,181.71
10/8/2019,Transportation,111.75
11/8/2019,Dining Out,128.93
12/8/2019,Entertainment,50.44
13/8/2019,Health,132.27
14/8/2019,Utilities,68.62
15/8/2019,Entertainment,36.17
16/8/2019,Utilities,97.08
17/8/2019,Transportation,26.93
18/8/2019,Transportation,39.92
19/8/2019,Transportation,82.72
20/8/2019,Health,183.26
21/8/2019,Groceries,43.89
22/8/2019,Health,191.87
23/8/2019,Dining Out,165.03
24/8/2019,Groceries,138.34
25/8/2019,Health,108.73
26/8/2019,Health,178.12
27/8/2019,Transportation,80.03
28/8/2019,Health,55.73
29/8/2019,Health,100.06
30/8/2019,Groceries,171.44
31/8/2019,Utilities,36.32
1/9/2019,Utilities,50.04
2/9/2019,Health,25.23
3/9/2019,Health,48.82
4/9/2019,Utilities,141.68
5/9/2019,Utilities,121.78
6/9/2019,Utilities,40.5
7/9/2019,Utilities,180.74
8/9/2019,Entertainment,62.85
9/9/2019,Transportation,73.5
10/9/2019,Transportation,112.19
11/9/2019,Entertainment,124.18
12/9/2019,Groceries,53.62
13/9/2019,Entertainment,82.04
14/9/2019,Groceries,157.89
15/9/2019,Dining Out,22.29
16/9/2019,Groceries,87.38
17/9/2019,Dining Out,126.62
18/9/2019,Health,159.52
19/9/2019,Transportation,24.76
20/9/2019,Health,139
21/9/2019,Health,182.39
22/9/2019,Entertainment,42.62
23/9/2019,Health,151.26
24/9/2019,Dining Out,108.15
25/9/2019,Groceries,176.82
26/9/2019,Utilities,188.01
27/9/2019,Transportation,52.32
28/9/2019,Transportation,79.34
29/9/2019,Groceries,150.49
30/9/2019,Entertainment,129.19
1/10/2019,Transportation,75.99
2/10/2019,Groceries,173.27
3/10/2019,Entertainment,96.77
4/10/2019,Transportation,186.05
5/10/2019,Groceries,141.56
6/10/2019,Utilities,100.72
7/10/2019,Dining Out,154.67
8/10/2019,Transportation,84.79
9/10/2019,Dining Out,173.66
10/10/2019,Utilities,185.72
11/10/2019,Dining Out,83.62
12/10/2019,Dining Out,129.86
13/10/2019,Health,180.08
14/10/2019,Utilities,143.06
15/10/2019,Entertainment,86.64
16/10/2019,Groceries,116.91
17/10/2019,Dining Out,147.48
18/10/2019,Transportation,123.91
19/10/2019,Groceries,47.06
20/10/2019,Dining Out,187.91
21/10/2019,Health,31.98
22/10/2019,Dining Out,62.5
23/10/2019,Dining Out,89.61
24/10/2019,Health,74.91
25/10/2019,Dining Out,53
26/10/2019,Entertainment,108.19
27/10/2019,Groceries,24.83
28/10/2019,Utilities,91.63
29/10/2019,Health,122.89
30/10/2019,Entertainment,52.08
31/10/2019,Transportation,86.76
1/11/2019,Utilities,82.55
2/11/2019,Transportation,79.57
3/11/2019,Transportation,171.28
4/11/2019,Entertainment,134.63
5/11/2019,Dining Out,49.34
6/11/2019,Utilities,86.54
7/11/2019,Groceries,37.98
8/11/2019,Utilities,116.98
9/11/2019,Dining Out,72.35
10/11/2019,Transportation,102.3
11/11/2019,Transportation,169.44
12/11/2019,Groceries,149.91
13/11/2019,Transportation,141.2
14/11/2019,Utilities,102.83
15/11/2019,Utilities,194.08
16/11/2019,Groceries,46.09
17/11/2019,Entertainment,177.99
18/11/2019,Groceries,144.07
19/11/2019,Transportation,28.49
20/11/2019,Entertainment,121.26
21/11/2019,Groceries,89.55
22/11/2019,Transportation,28.62
23/11/2019,Transportation,126.3
24/11/2019,Groceries,90.12
25/11/2019,Utilities,157.31
26/11/2019,Entertainment,53.02
27/11/2019,Transportation,110
28/11/2019,Health,127.35
29/11/2019,Health,152.89
30/11/2019,Entertainment,44.95
1/12/2019,Health,168.56
2/12/2019,Groceries,193.21
3/12/2019,Entertainment,168.62
4/12/2019,Groceries,36.11
5/12/2019,Dining Out,98
6/12/2019,Utilities,83.45
7/12/2019,Utilities,191.21
8/12/2019,Entertainment,84.87
9/12/2019,Dining Out,175.57
10/12/2019,Transportation,81.23
11/12/2019,Groceries,62.88
12/12/2019,Dining Out,129.48
13/12/2019,Health,193.26
14/12/2019,Utilities,185.02
15/12/2019,Utilities,99.83
16/12/2019,Entertainment,163.2
17/12/2019,Transportation,111.92
18/12/2019,Utilities,183.08
19/12/2019,Utilities,59.68
20/12/2019,Health,132.04
21/12/2019,Health,95.84
22/12/2019,Utilities,33.24
23/12/2019,Utilities,144.04
24/12/2019,Utilities,137.91
25/12/2019,Dining Out,122.57
26/12/2019,Health,57.14
27/12/2019,Dining Out,180.34
28/12/2019,Dining Out,177.95
29/12/2019,Groceries,141.52
30/12/2019,Dining Out,135.52
31/12/2019,Entertainment,111.8
1/1/2020,Dining Out,63.15
2/1/2020,Utilities,25.92
3/1/2020,Groceries,135.39
4/1/2020,Health,50.78
5/1/2020,Health,144.14
6/1/2020,Health,73.37
7/1/2020,Entertainment,49.85
8/1/2020,Entertainment,101.02
9/1/2020,Transportation,98.15
10/1/2020,Transportation,93.67
11/1/2020,Groceries,193.09
12/1/2020,Groceries,62.09
13/1/2020,Dining Out,168.32
14/1/2020,Health,187.41
15/1/2020,Utilities,100.61
16/1/2020,Health,71.79
17/1/2020,Utilities,159.95
18/1/2020,Entertainment,48.09
19/1/2020,Dining Out,133.38
20/1/2020,Health,66.76
21/1/2020,Utilities,165.46
22/1/2020,Utilities,199.33
23/1/2020,Utilities,27.25
24/1/2020,Health,130.95
25/1/2020,Utilities,47.55
26/1/2020,Utilities,139.56
27/1/2020,Transportation,41.63
28/1/2020,Entertainment,155.28
29/1/2020,Entertainment,112.56
30/1/2020,Utilities,61.91
31/1/2020,Groceries,118.92
1/2/2020,Entertainment,195.97
2/2/2020,Groceries,22.61
3/2/2020,Utilities,191.25
4/2/2020,Health,175.98
5/2/2020,Transportation,148.15
6/2/2020,Utilities,187.04
7/2/2020,Dining Out,71.42
8/2/2020,Groceries,55.5
9/2/2020,Dining Out,23.66
10/2/2020,Groceries,58.6
11/2/2020,Health,144.51
12/2/2020,Transportation,126.85
13/2/2020,Groceries,162.21
14/2/2020,Transportation,177.61
15/2/2020,Entertainment,48.38
16/2/2020,Groceries,197.86
17/2/2020,Health,90.98
18/2/2020,Health,43.93
19/2/2020,Transportation,193.87
20/2/2020,Dining Out,148.55
21/2/2020,Transportation,87.85
22/2/2020,Utilities,58.51
23/2/2020,Groceries,37.63
24/2/2020,Health,67.99
25/2/2020,Utilities,109.49
26/2/2020,Dining Out,43.76
27/2/2020,Transportation,110.32
28/2/2020,Health,176.32
29/2/2020,Health,182.31
1/3/2020,Health,21.57
2/3/2020,Groceries,20.11
3/3/2020,Health,95.46
4/3/2020,Groceries,104.85
5/3/2020,Utilities,142.47
6/3/2020,Utilities,139.22
7/3/2020,Entertainment,189.87
8/3/2020,Entertainment,113.52
9/3/2020,Transportation,171.31
10/3/2020,Entertainment,150.11
11/3/2020,Dining Out,122.36
12/3/2020,Utilities,114.75
13/3/2020,Utilities,144.23
14/3/2020,Groceries,173.29
15/3/2020,Groceries,191.05
16/3/2020,Utilities,164.11
17/3/2020,Utilities,186.47
18/3/2020,Health,191.3
19/3/2020,Health,58.78
20/3/2020,Entertainment,149.13
21/3/2020,Utilities,79.7
22/3/2020,Dining Out,32.62
23/3/2020,Transportation,62.44
24/3/2020,Dining Out,88.9
25/3/2020,Utilities,60.24
26/3/2020,Groceries,57.87
27/3/2020,Health,139.16
28/3/2020,Health,169.28
29/3/2020,Utilities,177.75
30/3/2020,Groceries,66.37
31/3/2020,Transportation,195.44
1/4/2020,Utilities,141.57
2/4/2020,Transportation,20.79
3/4/2020,Entertainment,186.19
4/4/2020,Transportation,56.14
5/4/2020,Utilities,140.34
6/4/2020,Groceries,70.55
7/4/2020,Dining Out,44.04
8/4/2020,Utilities,160.47
9/4/2020,Entertainment,115.09
10/4/2020,Entertainment,138.67
11/4/2020,Utilities,198.42
12/4/2020,Transportation,73.27
13/4/2020,Health,162.02
14/4/2020,Entertainment,135.79
15/4/2020,Dining Out,34.38
16/4/2020,Health,57.21
17/4/2020,Health,165.21
18/4/2020,Entertainment,189.72
19/4/2020,Groceries,71.48
20/4/2020,Transportation,187.32
21/4/2020,Transportation,76.93
22/4/2020,Utilities,161.2
23/4/2020,Dining Out,47.35
24/4/2020,Utilities,133.52
25/4/2020,Dining Out,71.1
26/4/2020,Health,141.65
27/4/2020,Dining Out,47.57
28/4/2020,Transportation,128.11
29/4/2020,Health,66.01
30/4/2020,Groceries,40.13
1/5/2020,Dining Out,188.7
2/5/2020,Dining Out,178.55
3/5/2020,Dining Out,34.09
4/5/2020,Health,73.27
5/5/2020,Utilities,59.44
6/5/2020,Groceries,189.15
7/5/2020,Health,32.6
8/5/2020,Groceries,148.15
9/5/2020,Entertainment,146.51
10/5/2020,Utilities,65.7
11/5/2020,Entertainment,128.84
12/5/2020,Dining Out,34.59
13/5/2020,Utilities,22.56
14/5/2020,Dining Out,171.15
15/5/2020,Entertainment,171.39
16/5/2020,Utilities,66.66
17/5/2020,Transportation,60.56
18/5/2020,Transportation,135.49
19/5/2020,Groceries,28.15
20/5/2020,Utilities,79.75
21/5/2020,Health,48.05
22/5/2020,Groceries,142.16
23/5/2020,Utilities,160.19
24/5/2020,Health,179.52
25/5/2020,Entertainment,83.09
26/5/2020,Utilities,184.29
27/5/2020,Health,196.8
28/5/2020,Transportation,102.55
29/5/2020,Utilities,195.06
30/5/2020,Groceries,131.1
31/5/2020,Dining Out,38.73
1/6/2020,Groceries,105.96
2/6/2020,Utilities,64.44
3/6/2020,Dining Out,52.69
4/6/2020,Health,176.41
5/6/2020,Transportation,159.43
6/6/2020,Entertainment,165.36
7/6/2020,Health,119.65
8/6/2020,Health,177.15
9/6/2020,Health,76.91
10/6/2020,Utilities,51.69
11/6/2020,Utilities,143.33
12/6/2020,Groceries,53.61
13/6/2020,Transportation,171.73
14/6/2020,Entertainment,45.73
15/6/2020,Dining Out,86.99
16/6/2020,Health,168.54
17/6/2020,Health,181.85
18/6/2020,Utilities,178.5
19/6/2020,Health,96.34
20/6/2020,Utilities,98.38
21/6/2020,Health,133.39
22/6/2020,Groceries,42.71
23/6/2020,Health,151.1
24/6/2020,Entertainment,174.66
25/6/2020,Groceries,134.69
26/6/2020,Entertainment,67.94
27/6/2020,Entertainment,138.21
28/6/2020,Dining Out,199.5
29/6/2020,Dining Out,98.29
30/6/2020,Dining Out,136.23
1/7/2020,Entertainment,188.79
2/7/2020,Utilities,79.73
3/7/2020,Utilities,32.84
4/7/2020,Health,66.29
5/7/2020,Dining Out,22.57
6/7/2020,Entertainment,198.37
7/7/2020,Utilities,108.8
8/7/2020,Health,76.93
9/7/2020,Health,71.49
10/7/2020,Groceries,140.44
11/7/2020,Health,92.38
12/7/2020,Transportation,178.73
13/7/2020,Dining Out,39.35
14/7/2020,Dining Out,59.78
15/7/2020,Groceries,59.55
16/7/2020,Dining Out,172.66
17/7/2020,Transportation,48.17
18/7/2020,Health,173.93
19/7/2020,Entertainment,187.42
20/7/2020,Transportation,170.28
21/7/2020,Transportation,74.85
22/7/2020,Transportation,193.95
23/7/2020,Groceries,42.4
24/7/2020,Groceries,129.19
25/7/2020,Transportation,94.84
26/7/2020,Transportation,144.9
27/7/2020,Dining Out,72.51
28/7/2020,Transportation,150.11
29/7/2020,Transportation,138.28
30/7/2020,Transportation,52.92
31/7/2020,Groceries,166.87
1/8/2020,Utilities,97.3
2/8/2020,Health,143.63
3/8/2020,Entertainment,91.27
4/8/2020,Utilities,56.18
5/8/2020,Health,199.69
6/8/2020,Groceries,158.56
7/8/2020,Entertainment,67.64
8/8/2020,Utilities,84.97
9/8/2020,Health,127.42
10/8/2020,Entertainment,138.38
11/8/2020,Health,97.82
12/8/2020,Transportation,115.97
13/8/2020,Transportation,62.89
14/8/2020,Transportation,181.98
15/8/2020,Entertainment,164.41
16/8/2020,Dining Out,107.62
17/8/2020,Transportation,72.79
18/8/2020,Utilities,57.18
19/8/2020,Transportation,170.37
20/8/2020,Dining Out,40.39
21/8/2020,Utilities,32.23
22/8/2020,Health,30
23/8/2020,Transportation,179.92
24/8/2020,Dining Out,193.79
25/8/2020,Entertainment,118.75
26/8/2020,Dining Out,118.93
27/8/2020,Groceries,112.4
28/8/2020,Groceries,108.99
29/8/2020,Entertainment,32.39
30/8/2020,Health,73.29
31/8/2020,Utilities,109.03
1/9/2020,Health,135.84
2/9/2020,Groceries,143.9
