Date,Category,Amount
3/9/2020,Dining Out,195.61
4/9/2020,Dining Out,179.39
5/9/2020,Utilities,97.35
6/9/2020,Entertainment,128.27
7/9/2020,Entertainment,82.22
8/9/2020,Health,89.11
9/9/2020,Entertainment,31.63
10/9/2020,Dining Out,133.28
11/9/2020,Entertainment,70.27
12/9/2020,Health,141.37
13/9/2020,Dining Out,21.64
14/9/2020,Dining Out,190.4
15/9/2020,Utilities,146.45
16/9/2020,Groceries,27.27
17/9/2020,Health,104.58
18/9/2020,Groceries,69.12
19/9/2020,Health,84.15
20/9/2020,Groceries,48.12
21/9/2020,Groceries,30.19
22/9/2020,Transportation,46.72
23/9/2020,Groceries,95.39
24/9/2020,Utilities,49.26
25/9/2020,Groceries,140.23
26/9/2020,Groceries,175.22
27/9/2020,Health,171.06
28/9/2020,Transportation,148.64
29/9/2020,Transportation,44.05
30/9/2020,Groceries,126.78
1/10/2020,Dining Out,131.49
2/10/2020,Transportation,86.72
3/10/2020,Health,118.36
4/10/2020,Health,175.31
5/10/2020,Entertainment,187.86
6/10/2020,Entertainment,133.88
7/10/2020,Utilities,69.56
8/10/2020,Entertainment,192.41
9/10/2020,Groceries,88.42
10/10/2020,Entertainment,167.14
11/10/2020,Transportation,178.34
12/10/2020,Utilities,29.46
13/10/2020,Entertainment,58.85
14/10/2020,Health,99.93
15/10/2020,Dining Out,183.06
16/10/2020,Transportation,190.85
17/10/2020,Transportation,47.66
18/10/2020,Dining Out,29.76
19/10/2020,Health,195.52
20/10/2020,Health,62.89
21/10/2020,Entertainment,110.49
22/10/2020,Entertainment,100.88
23/10/2020,Utilities,170.6
24/10/2020,Entertainment,140.62
25/10/2020,Dining Out,176.03
26/10/2020,Utilities,142.3
27/10/2020,Dining Out,140.97
28/10/2020,Utilities,142.37
29/10/2020,Dining Out,21.62
30/10/2020,Health,65.4
31/10/2020,Dining Out,81
1/11/2020,Transportation,151.49
2/11/2020,Transportation,132.44
3/11/2020,Groceries,167.12
4/11/2020,Health,69
5/11/2020,Transportation,124.48
6/11/2020,Transportation,178.04
7/11/2020,Health,88.2
8/11/2020,Transportation,195.53
9/11/2020,Entertainment,38.44
10/11/2020,Utilities,96.48
11/11/2020,Entertainment,198
12/11/2020,Transportation,61.05
13/11/2020,Entertainment,169.98
14/11/2020,Health,26.26
15/11/2020,Dining Out,113.41
16/11/2020,Entertainment,130.69
17/11/2020,Utilities,124.03
18/11/2020,Transportation,116.63
19/11/2020,Groceries,179.63
20/11/2020,Utilities,124.34
21/11/2020,Groceries,92.58
22/11/2020,Utilities,23.53
23/11/2020,Groceries,136.53
24/11/2020,Utilities,50.78
25/11/2020,Dining Out,94.14
26/11/2020,Entertainment,199.33
27/11/2020,Entertainment,120.15
28/11/2020,Transportation,23.05
29/11/2020,Transportation,68.07
30/11/2020,Health,50.15
1/12/2020,Groceries,74.14
2/12/2020,Groceries,40.95
3/12/2020,Transportation,177.24
4/12/2020,Transportation,154.92
5/12/2020,Entertainment,45.84
6/12/2020,Utilities,58.84
7/12/2020,Health,187.92
8/12/2020,Transportation,190.98
9/12/2020,Transportation,68.55
10/12/2020,Transportation,47.82
11/12/2020,Entertainment,22.1
12/12/2020,Utilities,67.61
13/12/2020,Health,146.25
14/12/2020,Transportation,30.94
15/12/2020,Dining Out,88.23
16/12/2020,Entertainment,47.74
17/12/2020,Transportation,61.27
18/12/2020,Utilities,158.78
19/12/2020,Groceries,51.43
20/12/2020,Entertainment,159.94
21/12/2020,Dining Out,37.61
22/12/2020,Transportation,89.01
23/12/2020,Transportation,163.09
24/12/2020,Health,59.64
25/12/2020,Health,147.92
26/12/2020,Transportation,179.71
27/12/2020,Dining Out,130
28/12/2020,Groceries,167.21
29/12/2020,Dining Out,98.21
30/12/2020,Entertainment,120.66
31/12/2020,Entertainment,115.44
1/1/2021,Entertainment,43.38
2/1/2021,Entertainment,99.44
3/1/2021,Utilities,46.24
4/1/2021,Groceries,168.76
5/1/2021,Health,175.26
6/1/2021,Transportation,167.67
7/1/2021,Entertainment,69.42
8/1/2021,Utilities,108.41
9/1/2021,Utilities,192.35
10/1/2021,Utilities,25.22
11/1/2021,Dining Out,22.54
12/1/2021,Transportation,145.65
13/1/2021,Entertainment,164.94
14/1/2021,Dining Out,94.49
15/1/2021,Transportation,38.98
16/1/2021,Transportation,163.09
17/1/2021,Entertainment,34.9
18/1/2021,Transportation,126.07
19/1/2021,Dining Out,107.06
20/1/2021,Transportation,147.5
21/1/2021,Utilities,61.2
22/1/2021,Dining Out,198.47
23/1/2021,Transportation,38.51
24/1/2021,Groceries,39.36
25/1/2021,Entertainment,176.02
26/1/2021,Entertainment,197.63
27/1/2021,Entertainment,164.15
28/1/2021,Groceries,26.69
29/1/2021,Entertainment,77.23
30/1/2021,Dining Out,104.51
31/1/2021,Entertainment,106.32
1/2/2021,Dining Out,41.09
2/2/2021,Groceries,43.9
3/2/2021,Utilities,47.79
4/2/2021,Dining Out,34.43
5/2/2021,Utilities,146.55
6/2/2021,Utilities,71.29
7/2/2021,Utilities,95.75
8/2/2021,Transportation,194.2
9/2/2021,Health,72.69
10/2/2021,Health,99.68
11/2/2021,Groceries,114.16
12/2/2021,Groceries,121.37
13/2/2021,Groceries,192.63
14/2/2021,Groceries,62.99
15/2/2021,Health,46.71
16/2/2021,Utilities,177.28
17/2/2021,Utilities,176.24
18/2/2021,Groceries,21.69
19/2/2021,Dining Out,59.98
20/2/2021,Transportation,194.13
21/2/2021,Utilities,130.83
22/2/2021,Utilities,63.77
23/2/2021,Utilities,111.75
24/2/2021,Utilities,33.33
25/2/2021,Transportation,121.09
26/2/2021,Transportation,147.15
27/2/2021,Groceries,168.89
28/2/2021,Utilities,68.99
1/3/2021,Entertainment,123.1
2/3/2021,Dining Out,199.45
3/3/2021,Utilities,81.49
4/3/2021,Entertainment,95.47
5/3/2021,Groceries,178.43
6/3/2021,Transportation,143.03
7/3/2021,Dining Out,164.32
8/3/2021,Dining Out,179.09
9/3/2021,Health,185.84
10/3/2021,Dining Out,75.78
11/3/2021,Transportation,158.09
12/3/2021,Health,93.19
13/3/2021,Groceries,166.28
14/3/2021,Transportation,146.57
15/3/2021,Dining Out,191.18
16/3/2021,Transportation,58.9
17/3/2021,Transportation,62.98
18/3/2021,Dining Out,28.85
19/3/2021,Dining Out,103.4
20/3/2021,Entertainment,21.26
21/3/2021,Dining Out,130.2
22/3/2021,Transportation,115.65
23/3/2021,Health,51.63
24/3/2021,Entertainment,150.23
25/3/2021,Health,141.97
26/3/2021,Groceries,130.14
27/3/2021,Dining Out,60.12
28/3/2021,Transportation,50.79
29/3/2021,Groceries,160.06
30/3/2021,Groceries,63.93
31/3/2021,Entertainment,86.2
1/4/2021,Utilities,120.82
2/4/2021,Health,84.1
3/4/2021,Utilities,89.52
4/4/2021,Groceries,86.63
5/4/2021,Transportation,163.71
6/4/2021,Transportation,44.66
7/4/2021,Groceries,71.53
8/4/2021,Utilities,82.09
9/4/2021,Groceries,134.86
10/4/2021,Groceries,193.18
11/4/2021,Entertainment,119.88
12/4/2021,Health,156.11
13/4/2021,Utilities,153.76
14/4/2021,Entertainment,27.61
15/4/2021,Dining Out,186.16
16/4/2021,Groceries,99.89
17/4/2021,Dining Out,45.25
18/4/2021,Utilities,101.19
19/4/2021,Entertainment,98.45
20/4/2021,Health,137.86
21/4/2021,Groceries,36.77
22/4/2021,Utilities,88.7
23/4/2021,Utilities,191.18
24/4/2021,Entertainment,144.58
25/4/2021,Groceries,107.4
26/4/2021,Utilities,89.63
27/4/2021,Transportation,58.6
28/4/2021,Health,51.31
29/4/2021,Groceries,91.17
30/4/2021,Health,27.53
1/5/2021,Groceries,35.41
2/5/2021,Dining Out,159.31
3/5/2021,Transportation,83.02
4/5/2021,Transportation,111.82
5/5/2021,Dining Out,101.68
6/5/2021,Transportation,161.86
7/5/2021,Health,57.21
8/5/2021,Dining Out,32.56
9/5/2021,Groceries,24.38
10/5/2021,Groceries,118.72
11/5/2021,Dining Out,118.45
12/5/2021,Transportation,132.79
13/5/2021,Groceries,76.63
14/5/2021,Dining Out,149.92
15/5/2021,Dining Out,51.5
16/5/2021,Groceries,176.68
17/5/2021,Transportation,126.25
18/5/2021,Dining Out,48.72
19/5/2021,Dining Out,99.99
20/5/2021,Groceries,44.56
21/5/2021,Groceries,36.6
22/5/2021,Transportation,74.55
23/5/2021,Health,98.65
24/5/2021,Health,144.87
25/5/2021,Dining Out,125.86
26/5/2021,Transportation,37.59
27/5/2021,Entertainment,71.36
28/5/2021,Groceries,109.52
29/5/2021,Entertainment,43.39
30/5/2021,Groceries,185.19
31/5/2021,Dining Out,98.88
1/6/2021,Health,109.42
2/6/2021,Utilities,82.76
3/6/2021,Transportation,100.24
4/6/2021,Utilities,47.97
5/6/2021,Transportation,190.61
6/6/2021,Dining Out,164.6
7/6/2021,Transportation,161.97
8/6/2021,Transportation,45.69
9/6/2021,Groceries,48.75
10/6/2021,Utilities,149.6
11/6/2021,Entertainment,134.97
12/6/2021,Groceries,108.62
13/6/2021,Dining Out,157.51
14/6/2021,Dining Out,65.76
15/6/2021,Groceries,115.97
16/6/2021,Entertainment,135.55
17/6/2021,Utilities,199.46
18/6/2021,Health,42.39
19/6/2021,Dining Out,105.41
20/6/2021,Transportation,126.96
21/6/2021,Transportation,52.19
22/6/2021,Utilities,164.88
23/6/2021,Health,106.08
24/6/2021,Utilities,117.05
25/6/2021,Health,112.25
26/6/2021,Dining Out,122.73
27/6/2021,Health,67.75
28/6/2021,Transportation,88.47
29/6/2021,Groceries,160.33
30/6/2021,Transportation,175.85
1/7/2021,Groceries,124.33
2/7/2021,Groceries,97.53
3/7/2021,Utilities,175.46
4/7/2021,Dining Out,87.28
5/7/2021,Health,81.28
6/7/2021,Transportation,129.56
7/7/2021,Dining Out,75.65
8/7/2021,Health,41.65
9/7/2021,Transportation,154.27
10/7/2021,Transportation,38.99
11/7/2021,Utilities,104.29
12/7/2021,Health,132.88
13/7/2021,Transportation,81.67
14/7/2021,Transportation,154.72
15/7/2021,Groceries,49.02
16/7/2021,Transportation,186.83
17/7/2021,Dining Out,98.25
18/7/2021,Entertainment,54
19/7/2021,Transportation,80.95
20/7/2021,Transportation,161.77
21/7/2021,Transportation,191.89
22/7/2021,Dining Out,199.7
23/7/2021,Utilities,93.99
24/7/2021,Transportation,166.9
25/7/2021,Groceries,127.13
26/7/2021,Health,197.03
27/7/2021,Dining Out,119.38
28/7/2021,Entertainment,37.17
29/7/2021,Utilities,36.11
30/7/2021,Groceries,199.16
31/7/2021,Dining Out,39.84
1/8/2021,Transportation,153.36
2/8/2021,Transportation,166.57
3/8/2021,Dining Out,47.2
4/8/2021,Groceries,178.67
5/8/2021,Groceries,178.68
6/8/2021,Utilities,170.5
7/8/2021,Entertainment,92.14
8/8/2021,Transportation,143.06
9/8/2021,Entertainment,67.73
10/8/2021,Health,187.29
11/8/2021,Groceries,148.99
12/8/2021,Groceries,132.44
13/8/2021,Health,130.05
14/8/2021,Entertainment,46.21
15/8/2021,Dining Out,49.46
16/8/2021,Health,46.66
17/8/2021,Utilities,20.78
18/8/2021,Health,188.34
19/8/2021,Health,169.24
20/8/2021,Dining Out,141.61
21/8/2021,Dining Out,170.7
22/8/2021,Transportation,61.98
23/8/2021,Health,198.47
24/8/2021,Health,159.35
25/8/2021,Entertainment,34.66
26/8/2021,Groceries,89.74
27/8/2021,Dining Out,197.42
28/8/2021,Utilities,197.06
29/8/2021,Health,136.38
30/8/2021,Dining Out,68.79
31/8/2021,Utilities,73.57
1/9/2021,Entertainment,69.35
2/9/2021,Groceries,32.15
3/9/2021,Transportation,85.98
4/9/2021,Dining Out,66.32
5/9/2021,Dining Out,109.09
6/9/2021,Transportation,89.41
7/9/2021,Transportation,182.94
8/9/2021,Dining Out,120.58
9/9/2021,Utilities,117.99
10/9/2021,Entertainment,43
11/9/2021,Entertainment,170.39
12/9/2021,Dining Out,63.58
13/9/2021,Health,188
14/9/2021,Utilities,186.09
15/9/2021,Groceries,108.73
16/9/2021,Health,159.02
17/9/2021,Dining Out,111.5
18/9/2021,Utilities,120.5
19/9/2021,Groceries,110.61
20/9/2021,Dining Out,108.27
21/9/2021,Groceries,133.42
22/9/2021,Groceries,60.74
23/9/2021,Health,77.18
24/9/2021,Transportation,192.71
25/9/2021,Groceries,35.3
26/9/2021,Utilities,87.34
27/9/2021,Dining Out,193.89
28/9/2021,Entertainment,165.94
29/9/2021,Dining Out,184.76
30/9/2021,Health,43.02
1/10/2021,Health,145.24
2/10/2021,Dining Out,112.8
3/10/2021,Health,116.8
4/10/2021,Dining Out,85.81
5/10/2021,Groceries,129.39
6/10/2021,Dining Out,110.71
7/10/2021,Entertainment,36.37
8/10/2021,Health,33.75
9/10/2021,Health,114.17
10/10/2021,Utilities,141.27
11/10/2021,Transportation,34.76
12/10/2021,Dining Out,153.13
13/10/2021,Entertainment,136.76
14/10/2021,Dining Out,20.25
15/10/2021,Transportation,133.06
16/10/2021,Transportation,173.98
17/10/2021,Dining Out,54.91
18/10/2021,Groceries,101.05
19/10/2021,Entertainment,159.78
20/10/2021,Entertainment,46.65
21/10/2021,Groceries,21.12
22/10/2021,Dining Out,61.04
23/10/2021,Utilities,175.69
24/10/2021,Groceries,36.47
25/10/2021,Transportation,45.45
26/10/2021,Groceries,128.76
27/10/2021,Utilities,87.59
28/10/2021,Transportation,86.11
29/10/2021,Health,36.54
30/10/2021,Utilities,59.31
31/10/2021,Groceries,189.86
1/11/2021,Health,155.71
2/11/2021,Health,38.46
3/11/2021,Dining Out,139.47
4/11/2021,Utilities,144.99
5/11/2021,Utilities,31.09
6/11/2021,Transportation,36.89
7/11/2021,Transportation,153.5
8/11/2021,Utilities,194.91
9/11/2021,Dining Out,51.61
10/11/2021,Health,187.41
11/11/2021,Health,141.58
12/11/2021,Health,188.95
13/11/2021,Utilities,73.93
14/11/2021,Utilities,77.19
15/11/2021,Health,37.23
16/11/2021,Transportation,98.4
17/11/2021,Health,51.87
18/11/2021,Dining Out,75.94
19/11/2021,Entertainment,73.94
20/11/2021,Dining Out,188.13
21/11/2021,Utilities,54.79
22/11/2021,Entertainment,194.07
23/11/2021,Dining Out,172.69
24/11/2021,Dining Out,69.9
25/11/2021,Groceries,62.31
26/11/2021,Dining Out,91.8
27/11/2021,Entertainment,43.48
28/11/2021,Utilities,114.26
29/11/2021,Utilities,67.19
30/11/2021,Utilities,167.63
1/12/2021,Transportation,128.8
2/12/2021,Entertainment,90.4
3/12/2021,Groceries,120.77
4/12/2021,Health,67.72
5/12/2021,Groceries,181.87
6/12/2021,Dining Out,58.69
7/12/2021,Dining Out,36.76
8/12/2021,Transportation,60.31
9/12/2021,Utilities,119.6
10/12/2021,Entertainment,66.03
11/12/2021,Entertainment,46.88
12/12/2021,Utilities,191.17
13/12/2021,Dining Out,124.42
14/12/2021,Groceries,147.33
15/12/2021,Groceries,35.25
16/12/2021,Groceries,73.01
17/12/2021,Dining Out,33.29
18/12/2021,Utilities,102.93
19/12/2021,Groceries,60.52
20/12/2021,Groceries,199.8
21/12/2021,Health,197.71
22/12/2021,Dining Out,26.16
23/12/2021,Entertainment,176.04
24/12/2021,Utilities,134.96
25/12/2021,Health,182.32
26/12/2021,Transportation,178.38
27/12/2021,Transportation,156.64
28/12/2021,Groceries,80.94
29/12/2021,Transportation,114.94
30/12/2021,Transportation,155.3
31/12/2021,Transportation,32.78
1/1/2022,Groceries,28.89
2/1/2022,Health,88.15
3/1/2022,Utilities,141.08
4/1/2022,Health,151.19
5/1/2022,Transportation,35.59
6/1/2022,Transportation,189.82
7/1/2022,Health,45.22
8/1/2022,Utilities,68.82
9/1/2022,Health,151.65
10/1/2022,Entertainment,112.27
11/1/2022,Transportation,40.56
12/1/2022,Utilities,127.29
13/1/2022,Groceries,77.09
14/1/2022,Dining Out,189.99
15/1/2022,Health,32.42
16/1/2022,Dining Out,129.72
17/1/2022,Entertainment,37.12
18/1/2022,Groceries,131.92
19/1/2022,Entertainment,117.97
20/1/2022,Entertainment,189.8
21/1/2022,Groceries,38.85
22/1/2022,Groceries,66.59
23/1/2022,Transportation,82.21
24/1/2022,Utilities,78.45
25/1/2022,Dining Out,122.63
26/1/2022,Dining Out,38.32
27/1/2022,Health,146.35
28/1/2022,Entertainment,93.18
29/1/2022,Health,42.18
30/1/2022,Utilities,138.33
31/1/2022,Health,65.67
1/2/2022,Dining Out,146.92
2/2/2022,Transportation,36.39
3/2/2022,Utilities,100.87
4/2/2022,Groceries,23.55
5/2/2022,Dining Out,175.77
6/2/2022,Entertainment,175.81
7/2/2022,Entertainment,95.71
8/2/2022,Dining Out,193.5
9/2/2022,Dining Out,24.2
10/2/2022,Health,48.36
11/2/2022,Transportation,24.31
12/2/2022,Entertainment,121.6
13/2/2022,Transportation,37.1
14/2/2022,Utilities,188.55
15/2/2022,Utilities,181.87
16/2/2022,Entertainment,88.67
17/2/2022,Health,37.11
18/2/2022,Dining Out,32.26
19/2/2022,Dining Out,59.84
20/2/2022,Health,35.19
21/2/2022,Health,24.76
22/2/2022,Health,116.24
23/2/2022,Utilities,170.42
24/2/2022,Utilities,109.04
25/2/2022,Transportation,118.78
26/2/2022,Groceries,90.53
27/2/2022,Groceries,170.83
28/2/2022,Entertainment,49.04
1/3/2022,Dining Out,146.74
2/3/2022,Utilities,127.98
3/3/2022,Entertainment,73.46
4/3/2022,Utilities,197.15
5/3/2022,Health,145.53
6/3/2022,Transportation,135.54
7/3/2022,Health,116.18
8/3/2022,Health,174.27
9/3/2022,Entertainment,30.42
10/3/2022,Health,182.45
11/3/2022,Groceries,31.96
12/3/2022,Transportation,83.96
13/3/2022,Dining Out,76.03
14/3/2022,Dining Out,160.68
15/3/2022,Entertainment,171.4
16/3/2022,Entertainment,74.56
17/3/2022,Health,182.91
18/3/2022,Health,193.62
19/3/2022,Entertainment,147.48
20/3/2022,Dining Out,139.6
21/3/2022,Entertainment,165.99
22/3/2022,Entertainment,136.99
23/3/2022,Dining Out,199.13
24/3/2022,Utilities,80.94
25/3/2022,Transportation,105.69
26/3/2022,Groceries,173.53
27/3/2022,Entertainment,154.19
28/3/2022,Health,88.52
29/3/2022,Utilities,199.57
30/3/2022,Health,63.58
31/3/2022,Transportation,177.8
1/4/2022,Utilities,54.93
2/4/2022,Dining Out,159.64
3/4/2022,Dining Out,106.7
4/4/2022,Entertainment,164.73
5/4/2022,Health,83.2
6/4/2022,Dining Out,158.41
7/4/2022,Groceries,197.52
8/4/2022,Dining Out,173.64
9/4/2022,Utilities,172.36
10/4/2022,Dining Out,198.85
11/4/2022,Dining Out,187.07
12/4/2022,Utilities,167.82
13/4/2022,Groceries,36.99
14/4/2022,Health,189.77
15/4/2022,Health,32.12
16/4/2022,Health,50
17/4/2022,Entertainment,92.51
18/4/2022,Dining Out,44.68
19/4/2022,Health,160.6
20/4/2022,Health,114.39
21/4/2022,Utilities,110.23
22/4/2022,Entertainment,147.06
23/4/2022,Groceries,79.64
24/4/2022,Health,55.34
25/4/2022,Utilities,26.04
26/4/2022,Transportation,116.53
27/4/2022,Entertainment,69.08
28/4/2022,Health,111.88
29/4/2022,Transportation,105.98
30/4/2022,Utilities,48.64
1/5/2022,Groceries,168.4
2/5/2022,Health,71.92
