Date,Category,Amount
3/5/2022,Utilities,162.64
4/5/2022,Entertainment,112.35
5/5/2022,Dining Out,111.05
6/5/2022,Health,168.59
7/5/2022,Entertainment,38.74
8/5/2022,Transportation,42.7
9/5/2022,Dining Out,135.84
10/5/2022,Health,167.24
11/5/2022,Health,105.62
12/5/2022,Transportation,117.55
13/5/2022,Dining Out,56.74
14/5/2022,Transportation,137.01
15/5/2022,Entertainment,28.91
16/5/2022,Utilities,54.89
17/5/2022,Transportation,108.23
18/5/2022,Transportation,178.15
19/5/2022,Groceries,132.9
20/5/2022,Groceries,116.51
21/5/2022,Transportation,95.94
22/5/2022,Groceries,121.22
23/5/2022,Dining Out,150.36
24/5/2022,Entertainment,157.17
25/5/2022,Transportation,167.16
26/5/2022,Health,161.85
27/5/2022,Transportation,43.67
28/5/2022,Entertainment,166.77
29/5/2022,Transportation,158.42
30/5/2022,Health,189.6
31/5/2022,Utilities,48
1/6/2022,Health,141.27
2/6/2022,Utilities,76.76
3/6/2022,Utilities,113.11
4/6/2022,Health,96.09
5/6/2022,Utilities,159.5
6/6/2022,Groceries,143.12
7/6/2022,Entertainment,20.89
8/6/2022,Utilities,59.99
9/6/2022,Transportation,191.86
10/6/2022,Dining Out,144.72
11/6/2022,Utilities,52.41
12/6/2022,Dining Out,182.6
13/6/2022,Groceries,77.21
14/6/2022,Entertainment,72.95
15/6/2022,Dining Out,78.79
16/6/2022,Groceries,160.01
17/6/2022,Groceries,121.74
18/6/2022,Entertainment,25.17
19/6/2022,Health,173.51
20/6/2022,Transportation,186.44
21/6/2022,Utilities,83.87
22/6/2022,Entertainment,123.4
23/6/2022,Entertainment,71.22
24/6/2022,Entertainment,119.41
25/6/2022,Groceries,105.94
26/6/2022,Groceries,139.35
27/6/2022,Transportation,66.15
28/6/2022,Transportation,103.93
29/6/2022,Transportation,179.54
30/6/2022,Utilities,66.24
1/7/2022,Health,194.61
2/7/2022,Entertainment,99.71
3/7/2022,Health,139.34
4/7/2022,Groceries,60.36
5/7/2022,Transportation,110.07
6/7/2022,Entertainment,93.03
7/7/2022,Health,50.56
8/7/2022,Utilities,60.28
9/7/2022,Utilities,140.99
10/7/2022,Entertainment,114.54
11/7/2022,Groceries,112.74
12/7/2022,Health,83.21
13/7/2022,Groceries,132.09
14/7/2022,Health,144.69
15/7/2022,Utilities,65.35
16/7/2022,Health,169.35
17/7/2022,Utilities,28.31
18/7/2022,Utilities,99.39
19/7/2022,Health,37.86
20/7/2022,Dining Out,161.64
21/7/2022,Transportation,25.1
22/7/2022,Health,74.73
23/7/2022,Dining Out,74.79
24/7/2022,Health,128.69
25/7/2022,Health,69.89
26/7/2022,Health,128.43
27/7/2022,Entertainment,148.72
28/7/2022,Health,120.94
29/7/2022,Groceries,190.59
30/7/2022,Dining Out,143.87
31/7/2022,Groceries,148.5
1/8/2022,Health,63.68
2/8/2022,Utilities,122.99
3/8/2022,Entertainment,167.96
4/8/2022,Health,65.6
5/8/2022,Transportation,78.89
6/8/2022,Transportation,77.95
7/8/2022,Utilities,113.07
8/8/2022,Utilities,164.06
9/8/2022,Dining Out,82.1
10/8/2022,Dining Out,55.23
11/8/2022,Entertainment,123.38
12/8/2022,Dining Out,158.73
13/8/2022,Utilities,120.77
14/8/2022,Entertainment,35.33
15/8/2022,Dining Out,112.53
16/8/2022,Transportation,145.93
17/8/2022,Groceries,75.02
18/8/2022,Health,38.69
19/8/2022,Dining Out,151.24
20/8/2022,Transportation,45.92
21/8/2022,Entertainment,110.77
22/8/2022,Dining Out,165.72
23/8/2022,Transportation,133.66
24/8/2022,Health,107.78
25/8/2022,Health,130.1
26/8/2022,Utilities,189.66
27/8/2022,Dining Out,160.67
28/8/2022,Dining Out,127.73
29/8/2022,Transportation,44.18
30/8/2022,Health,95.89
31/8/2022,Groceries,26.39
1/9/2022,Dining Out,131.54
2/9/2022,Utilities,177.81
3/9/2022,Groceries,135.99
4/9/2022,Health,79.72
5/9/2022,Transportation,88.99
6/9/2022,Health,162.33
7/9/2022,Entertainment,135.79
8/9/2022,Utilities,163.61
9/9/2022,Dining Out,54.56
10/9/2022,Groceries,57.12
11/9/2022,Dining Out,107.84
12/9/2022,Health,111.41
13/9/2022,Health,105.66
14/9/2022,Transportation,80.55
15/9/2022,Health,30.49
16/9/2022,Groceries,144.06
17/9/2022,Groceries,103.55
18/9/2022,Health,149.1
19/9/2022,Transportation,191.93
20/9/2022,Utilities,183.85
21/9/2022,Health,137.54
22/9/2022,Health,188.07
23/9/2022,Dining Out,160.08
24/9/2022,Dining Out,53.57
25/9/2022,Groceries,139.26
26/9/2022,Dining Out,75.87
27/9/2022,Utilities,89.21
28/9/2022,Entertainment,64.8
29/9/2022,Groceries,116.61
30/9/2022,Entertainment,116.6
1/10/2022,Transportation,125.22
2/10/2022,Groceries,146.67
3/10/2022,Dining Out,20.39
4/10/2022,Groceries,40.45
5/10/2022,Utilities,64.9
6/10/2022,Utilities,138.01
7/10/2022,Dining Out,104.32
8/10/2022,Transportation,178.06
9/10/2022,Dining Out,40.68
10/10/2022,Groceries,108.92
11/10/2022,Groceries,64.74
12/10/2022,Transportation,24.77
13/10/2022,Dining Out,136.42
14/10/2022,Utilities,125.08
15/10/2022,Dining Out,32.11
16/10/2022,Entertainment,167.49
17/10/2022,Utilities,24.33
18/10/2022,Groceries,192.32
19/10/2022,Transportation,83.01
20/10/2022,Dining Out,165.74
21/10/2022,Utilities,103.08
22/10/2022,Dining Out,84.57
23/10/2022,Utilities,65.06
24/10/2022,Transportation,30.76
25/10/2022,Utilities,25.1
26/10/2022,Health,176.76
27/10/2022,Groceries,83.37
28/10/2022,Transportation,85.42
29/10/2022,Health,155.22
30/10/2022,Health,80.23
31/10/2022,Dining Out,158.32
1/11/2022,Transportation,175.87
2/11/2022,Health,93.98
3/11/2022,Transportation,157.18
4/11/2022,Entertainment,156.45
5/11/2022,Dining Out,143.79
6/11/2022,Groceries,199.91
7/11/2022,Transportation,24.22
8/11/2022,Groceries,36.56
9/11/2022,Groceries,95.23
10/11/2022,Groceries,151.95
11/11/2022,Groceries,97.61
12/11/2022,Utilities,179.37
13/11/2022,Health,199.72
14/11/2022,Transportation,118.17
15/11/2022,Dining Out,108.32
16/11/2022,Transportation,34.58
17/11/2022,Health,24.37
18/11/2022,Entertainment,105.4
19/11/2022,Dining Out,23.96
20/11/2022,Transportation,166.26
21/11/2022,Entertainment,150.49
22/11/2022,Health,177.36
23/11/2022,Utilities,128.1
24/11/2022,Utilities,56.22
25/11/2022,Transportation,189.05
26/11/2022,Groceries,56.63
27/11/2022,Transportation,23.38
28/11/2022,Entertainment,190.16
29/11/2022,Entertainment,136.66
30/11/2022,Utilities,66.97
1/12/2022,Groceries,115.98
2/12/2022,Dining Out,136.23
3/12/2022,Utilities,79.11
4/12/2022,Transportation,106.43
5/12/2022,Utilities,27.75
6/12/2022,Health,95.05
7/12/2022,Health,52.81
8/12/2022,Utilities,48.01
9/12/2022,Transportation,29.59
10/12/2022,Utilities,142.11
11/12/2022,Transportation,133.89
12/12/2022,Transportation,64.94
13/12/2022,Health,44.58
14/12/2022,Transportation,168.56
15/12/2022,Utilities,82.03
16/12/2022,Health,176.96
17/12/2022,Utilities,120.18
18/12/2022,Utilities,111.9
19/12/2022,Groceries,128.64
20/12/2022,Health,34.79
21/12/2022,Dining Out,177.31
22/12/2022,Health,55.73
23/12/2022,Dining Out,111.63
24/12/2022,Groceries,176.84
25/12/2022,Health,107.59
26/12/2022,Entertainment,132.14
27/12/2022,Health,171.87
28/12/2022,Health,64.51
29/12/2022,Utilities,45.91
30/12/2022,Transportation,106.32
31/12/2022,Groceries,55.13
1/1/2023,Health,73.25
2/1/2023,Health,97.39
3/1/2023,Dining Out,70.68
4/1/2023,Transportation,174.32
5/1/2023,Health,51.61
6/1/2023,Transportation,167.15
7/1/2023,Groceries,136.19
8/1/2023,Transportation,175.24
9/1/2023,Health,169.37
10/1/2023,Dining Out,48.7
11/1/2023,Entertainment,193.68
12/1/2023,Groceries,27.6
13/1/2023,Transportation,44.86
14/1/2023,Utilities,158.99
15/1/2023,Entertainment,134.24
16/1/2023,Groceries,143.05
17/1/2023,Dining Out,107
18/1/2023,Groceries,39.25
19/1/2023,Entertainment,200
20/1/2023,Dining Out,89.16
21/1/2023,Entertainment,163.37
22/1/2023,Utilities,106.2
23/1/2023,Dining Out,143.39
24/1/2023,Entertainment,152.5
25/1/2023,Groceries,169.26
26/1/2023,Utilities,92.39
27/1/2023,Groceries,61.62
28/1/2023,Health,61.91
29/1/2023,Transportation,184.5
30/1/2023,Groceries,158.84
31/1/2023,Groceries,48.91
1/2/2023,Groceries,35.63
2/2/2023,Health,28.27
3/2/2023,Health,164.04
4/2/2023,Health,119.56
5/2/2023,Utilities,113.06
6/2/2023,Health,104.72
7/2/2023,Utilities,97.93
8/2/2023,Groceries,142.49
9/2/2023,Groceries,27.18
10/2/2023,Utilities,121.64
11/2/2023,Transportation,25.42
12/2/2023,Utilities,41.55
13/2/2023,Health,45.8
14/2/2023,Health,130.17
15/2/2023,Groceries,114.05
16/2/2023,Groceries,69.32
17/2/2023,Dining Out,98.64
18/2/2023,Utilities,199.12
19/2/2023,Health,140.91
20/2/2023,Groceries,104.07
21/2/2023,Health,99.67
22/2/2023,Utilities,181.82
23/2/2023,Groceries,129.79
24/2/2023,Dining Out,34.89
25/2/2023,Entertainment,89.01
26/2/2023,Groceries,98.59
27/2/2023,Groceries,84.8
28/2/2023,Utilities,126.18
1/3/2023,Groceries,45.73
2/3/2023,Utilities,187.73
3/3/2023,Entertainment,63.97
4/3/2023,Health,171.21
5/3/2023,Groceries,105.83
6/3/2023,Transportation,166
7/3/2023,Health,179.61
8/3/2023,Utilities,196.75
9/3/2023,Entertainment,163.11
10/3/2023,Entertainment,101.59
11/3/2023,Health,59.26
12/3/2023,Groceries,80.53
13/3/2023,Health,137.87
14/3/2023,Groceries,153.92
15/3/2023,Utilities,62.38
16/3/2023,Dining Out,139.78
17/3/2023,Health,187.16
18/3/2023,Entertainment,147.8
19/3/2023,Health,90.75
20/3/2023,Transportation,44.12
21/3/2023,Utilities,120.54
22/3/2023,Transportation,119.52
23/3/2023,Health,190.47
24/3/2023,Utilities,84.98
25/3/2023,Entertainment,192.58
26/3/2023,Transportation,35.61
27/3/2023,Health,177.27
28/3/2023,Transportation,136.3
29/3/2023,Health,183.1
30/3/2023,Groceries,153.24
31/3/2023,Utilities,102.18
1/4/2023,Groceries,184.04
2/4/2023,Utilities,55.4
3/4/2023,Dining Out,95.62
4/4/2023,Transportation,27.49
5/4/2023,Utilities,45.08
6/4/2023,Health,25.63
7/4/2023,Transportation,102.86
8/4/2023,Utilities,72.43
9/4/2023,Transportation,45.76
10/4/2023,Utilities,165.48
11/4/2023,Dining Out,52.43
12/4/2023,Dining Out,62.79
13/4/2023,Transportation,131.14
14/4/2023,Utilities,26.84
15/4/2023,Transportation,31.99
16/4/2023,Transportation,177.2
17/4/2023,Groceries,197.03
18/4/2023,Dining Out,157.11
19/4/2023,Entertainment,139.18
20/4/2023,Dining Out,48.63
21/4/2023,Groceries,138.1
22/4/2023,Utilities,188.26
23/4/2023,Utilities,167.42
24/4/2023,Health,42.54
25/4/2023,Entertainment,113.69
26/4/2023,Entertainment,44.03
27/4/2023,Groceries,127.57
28/4/2023,Health,20.02
29/4/2023,Dining Out,137.89
30/4/2023,Groceries,181.15
1/5/2023,Transportation,120.69
2/5/2023,Transportation,106.53
3/5/2023,Utilities,39.86
4/5/2023,Dining Out,30.35
5/5/2023,Groceries,57.98
6/5/2023,Dining Out,143.03
7/5/2023,Dining Out,124
8/5/2023,Groceries,136.32
9/5/2023,Entertainment,49.23
10/5/2023,Entertainment,181.06
11/5/2023,Dining Out,175.15
12/5/2023,Entertainment,179.86
13/5/2023,Utilities,171.43
14/5/2023,Groceries,98.3
15/5/2023,Entertainment,92.49
16/5/2023,Dining Out,89.54
17/5/2023,Dining Out,125.84
18/5/2023,Transportation,28.84
19/5/2023,Transportation,176.61
20/5/2023,Transportation,101.92
21/5/2023,Entertainment,81.3
22/5/2023,Transportation,66.82
23/5/2023,Dining Out,105.21
24/5/2023,Entertainment,166.68
25/5/2023,Entertainment,183.35
26/5/2023,Groceries,101.93
27/5/2023,Entertainment,83.69
28/5/2023,Health,28.85
29/5/2023,Entertainment,110.13
30/5/2023,Health,171.39
31/5/2023,Transportation,193.3
1/6/2023,Groceries,151.18
2/6/2023,Utilities,26.88
3/6/2023,Transportation,99.29
4/6/2023,Entertainment,186.39
5/6/2023,Transportation,103.76
6/6/2023,Groceries,159.11
7/6/2023,Transportation,108.2
8/6/2023,Entertainment,60.12
9/6/2023,Utilities,142.39
10/6/2023,Groceries,69.68
11/6/2023,Dining Out,60.83
12/6/2023,Groceries,198.49
13/6/2023,Dining Out,159.28
14/6/2023,Entertainment,148.72
15/6/2023,Entertainment,47.02
16/6/2023,Dining Out,21.92
17/6/2023,Health,140.3
18/6/2023,Entertainment,20.14
19/6/2023,Groceries,169.41
20/6/2023,Groceries,26.33
21/6/2023,Groceries,106.91
22/6/2023,Dining Out,95.85
23/6/2023,Groceries,32.17
24/6/2023,Groceries,47.18
25/6/2023,Groceries,174.42
26/6/2023,Health,109.54
27/6/2023,Dining Out,166.11
28/6/2023,Health,26.88
29/6/2023,Transportation,36.37
30/6/2023,Transportation,132.28
1/7/2023,Groceries,182.32
2/7/2023,Dining Out,59.46
3/7/2023,Health,72.85
4/7/2023,Groceries,62.06
5/7/2023,Utilities,98.68
6/7/2023,Transportation,175.63
7/7/2023,Dining Out,113.17
8/7/2023,Dining Out,115.88
9/7/2023,Utilities,74.21
10/7/2023,Health,116.61
11/7/2023,Groceries,108.09
12/7/2023,Transportation,185.86
13/7/2023,Health,38
14/7/2023,Dining Out,21.77
15/7/2023,Entertainment,35.8
16/7/2023,Groceries,151.91
17/7/2023,Groceries,139.68
18/7/2023,Groceries,111.92
19/7/2023,Groceries,159.5
20/7/2023,Utilities,150.95
21/7/2023,Transportation,44.91
22/7/2023,Health,141.57
23/7/2023,Dining Out,195.21
24/7/2023,Utilities,60.3
25/7/2023,Transportation,59.97
26/7/2023,Groceries,66.08
27/7/2023,Dining Out,172.83
28/7/2023,Dining Out,164.46
29/7/2023,Groceries,63.82
30/7/2023,Utilities,180.09
31/7/2023,Transportation,49.09
1/8/2023,Transportation,48.75
2/8/2023,Entertainment,94.06
3/8/2023,Groceries,56.29
4/8/2023,Entertainment,142.52
5/8/2023,Utilities,185.24
6/8/2023,Entertainment,62.27
7/8/2023,Dining Out,192.74
8/8/2023,Dining Out,119.82
9/8/2023,Health,64.55
10/8/2023,Dining Out,176.21
11/8/2023,Entertainment,109.17
12/8/2023,Groceries,30.89
13/8/2023,Entertainment,145.91
14/8/2023,Groceries,75.32
15/8/2023,Entertainment,63.54
16/8/2023,Dining Out,67.41
17/8/2023,Health,122.12
18/8/2023,Transportation,92.53
19/8/2023,Utilities,113.47
20/8/2023,Transportation,130.57
21/8/2023,Entertainment,50.62
22/8/2023,Groceries,79.66
23/8/2023,Groceries,197.26
24/8/2023,Dining Out,22.51
25/8/2023,Health,108.41
26/8/2023,Transportation,97.17
27/8/2023,Entertainment,38.66
28/8/2023,Transportation,192.42
29/8/2023,Utilities,78.61
30/8/2023,Dining Out,24.72
31/8/2023,Groceries,111.6
1/9/2023,Groceries,183.29
2/9/2023,Dining Out,117.98
3/9/2023,Utilities,85.25
4/9/2023,Health,110.56
5/9/2023,Dining Out,31.55
6/9/2023,Transportation,96.8
7/9/2023,Groceries,98.78
8/9/2023,Transportation,125.99
9/9/2023,Transportation,120.83
10/9/2023,Utilities,40.44
11/9/2023,Groceries,66.41
12/9/2023,Health,104.62
13/9/2023,Entertainment,199.18
14/9/2023,Groceries,102.53
15/9/2023,Entertainment,194.33
16/9/2023,Utilities,116.54
17/9/2023,Entertainment,142.3
18/9/2023,Dining Out,146.03
19/9/2023,Transportation,149.77
20/9/2023,Groceries,187.38
21/9/2023,Health,133.9
22/9/2023,Utilities,191.18
23/9/2023,Groceries,146.93
24/9/2023,Transportation,67.34
25/9/2023,Dining Out,33.49
26/9/2023,Utilities,24.1
27/9/2023,Entertainment,125.88
28/9/2023,Transportation,48.94
29/9/2023,Transportation,132.73
30/9/2023,Health,168.2
1/10/2023,Transportation,56.59
2/10/2023,Transportation,29.56
3/10/2023,Entertainment,172.4
4/10/2023,Dining Out,160.69
5/10/2023,Groceries,20.04
6/10/2023,Health,194.58
7/10/2023,Health,121.21
8/10/2023,Transportation,109.92
9/10/2023,Entertainment,187.78
10/10/2023,Groceries,84.58
11/10/2023,Groceries,68.48
12/10/2023,Utilities,148.16
13/10/2023,Entertainment,61.43
14/10/2023,Groceries,100.58
15/10/2023,Utilities,131
16/10/2023,Dining Out,44.7
17/10/2023,Entertainment,145.65
18/10/2023,Transportation,57.75
19/10/2023,Dining Out,198.04
20/10/2023,Health,44.61
21/10/2023,Groceries,81.24
22/10/2023,Health,188.8
23/10/2023,Dining Out,171.14
24/10/2023,Transportation,160.47
25/10/2023,Groceries,57.23
26/10/2023,Groceries,165.66
27/10/2023,Utilities,131.33
28/10/2023,Transportation,81.84
29/10/2023,Entertainment,143.31
30/10/2023,Utilities,121.75
31/10/2023,Dining Out,54.34
1/11/2023,Transportation,197.61
2/11/2023,Transportation,136.49
3/11/2023,Utilities,123.12
4/11/2023,Groceries,113.71
5/11/2023,Groceries,196.17
6/11/2023,Transportation,155.35
7/11/2023,Groceries,111.3
8/11/2023,Entertainment,21.75
9/11/2023,Dining Out,185.91
10/11/2023,Utilities,80.4
11/11/2023,Utilities,31.87
12/11/2023,Health,120.87
13/11/2023,Entertainment,75.9
14/11/2023,Dining Out,104.43
15/11/2023,Groceries,141.67
16/11/2023,Groceries,61.33
17/11/2023,Transportation,116.15
18/11/2023,Transportation,198.52
19/11/2023,Groceries,65.64
20/11/2023,Transportation,42.46
21/11/2023,Dining Out,34.8
22/11/2023,Health,88.24
23/11/2023,Groceries,163.42
24/11/2023,Groceries,111.09
25/11/2023,Health,165.36
26/11/2023,Transportation,143.11
27/11/2023,Health,30.69
28/11/2023,Entertainment,129.91
29/11/2023,Utilities,134.11
30/11/2023,Transportation,124.18
1/12/2023,Dining Out,109.41
2/12/2023,Transportation,125.8
3/12/2023,Groceries,35.08
4/12/2023,Utilities,90.46
5/12/2023,Dining Out,143.88
6/12/2023,Health,182.3
7/12/2023,Health,178.13
8/12/2023,Health,186.6
9/12/2023,Health,60.23
10/12/2023,Entertainment,154.68
11/12/2023,Transportation,49.12
12/12/2023,Utilities,153.59
13/12/2023,Entertainment,46.52
14/12/2023,Groceries,157.25
15/12/2023,Dining Out,119.3
16/12/2023,Entertainment,111.44
17/12/2023,Transportation,52.36
18/12/2023,Utilities,127.03
19/12/2023,Groceries,113.54
20/12/2023,Transportation,58.71
21/12/2023,Utilities,111.13
22/12/2023,Dining Out,164.28
23/12/2023,Transportation,152.85
24/12/2023,Utilities,165.96
25/12/2023,Dining Out,101.13
26/12/2023,Health,28.11
27/12/2023,Entertainment,164.03
28/12/2023,Dining Out,153.23
29/12/2023,Groceries,84.57
30/12/2023,Entertainment,106.17
31/12/2023,Transportation,187.9
